times,flux
976.2994302,0.99936956
976.3198635,0.999574476
976.3402967,0.999855808
976.3607298,1.000004684
976.3811632,0.999738913
976.4015964,0.999505588
976.4220295,0.999551681
976.4424628,1.000006663
976.462896,1.000138585
976.4833293,0.999747875
976.5037625,0.999901288
976.5241956,1.000299244
976.5446289,1.000475592
976.5650622,0.999807126
976.5854954,0.999735393
976.6059286,1.000112654
976.6263618,1.000680305
976.6467951,1.000707268
976.6672283,1.000343057
976.6876615,1.000254848
976.728528,1.00033749
976.7489611,1.000210192
976.7693945,1.000022867
976.7898277,1.000386885
976.8102608,1.000126582
976.8306941,0.999718975
976.8511273,0.999387897
976.8715605,0.999189606
976.8919938,0.999518843
976.912427,0.99998121
976.9532934,0.999298521
976.9737266,0.999331473
976.9941598,0.999901045
977.0145931,0.999982725
977.0350263,1.000150798
977.0554595,0.999978177
977.0758927,0.999757708
977.0963259,1.000022592
977.1167591,1.000583543
977.1371924,1.000517264
977.1576256,1.000402806
977.1780588,1.000226543
977.198492,1.000222623
977.2189252,1.000169854
977.2393584,1.000432312
977.2597916,1.000480003
977.2802249,1.0000667
977.3006582,0.999881344
977.3210913,1.000015094
977.3415245,1.000133559
977.3619578,1.000053314
977.3823909,1.000135892
977.4028241,1.000254134
977.4232574,1.000005413
977.4641239,0.999516272
977.4845571,0.999684903
977.5049902,0.999952332
977.5254235,1.000324986
977.5458567,1.000091308
977.5662899,0.99938089
977.5867231,0.999277465
977.6071563,0.99987109
977.6275895,0.99994034
977.6480227,0.999579364
977.6888891,1.000005163
977.7093224,1.000271778
977.7297556,1.000488325
977.7501889,1.000529195
977.7706221,1.000369351
977.7910552,0.999669392
977.8114885,0.999431776
977.8319216,0.999400736
977.8523548,0.999340337
977.8727881,0.999329889
977.8932212,0.999660607
977.9136544,1.000044822
977.9340877,1.000070577
977.974954,0.99961242
977.9953873,0.999473778
978.0158204,0.999599322
978.0362536,0.999887475
978.0566869,1.000121238
978.07712,0.999998089
978.0975533,0.99994229
978.1179865,0.99994819
978.1384198,0.999796124
978.158853,0.999887539
978.1792862,1.000278045
978.1997194,1.000241293
978.2201527,1.000226363
978.2405858,0.999984561
978.261019,0.999798917
978.2814523,0.999737998
978.3018854,0.999930419
978.3223186,0.999821191
978.3427519,0.999477997
978.363185,0.999316357
978.3836182,0.99978027
978.4040515,1.000053422
978.4244846,0.999849785
978.4449179,0.999322227
978.4653511,0.999166101
978.4857841,0.999775006
978.5062174,0.999947992
978.5266505,0.99998793
978.5470837,0.99994755
978.567517,1.000081202
978.5879501,0.999919733
978.6083833,1.000259765
978.6288166,1.000396072
978.6492498,1.000367538
978.6696829,1.000173273
978.6901162,1.000159581
978.7309825,1.000649218
978.7514158,1.001100709
978.771849,1.000896707
978.7922823,1.000441232
978.8127154,1.00040629
978.8535819,1.001122196
978.8944482,1.000102574
978.9353145,1.000263568
978.9557477,1.000423606
978.976181,1.000282089
978.9966141,0.999778524
979.0170473,0.999547042
979.0374806,0.99991258
979.0579138,1.000052115
979.078347,0.999873031
979.0987802,0.999673006
979.1192134,0.999603261
979.1396466,0.999867642
979.2009461,0.999829401
979.2213793,1.000075703
979.2418124,1.000039159
979.2622457,0.999757766
979.2826789,0.999984777
979.303112,1.000291999
979.3235453,1.00040246
979.3439784,1.00034962
979.3644115,0.999747704
979.405278,0.999688653
979.4257113,1.000177455
979.4461444,1.000395596
979.4665776,1.000093905
979.4870109,0.999539055
979.5074439,0.999443986
979.5278771,0.99962146
979.5687435,0.99981408
979.5891767,0.999925507
979.60961,1.000131771
979.6300431,1.000371382
979.6504762,0.999993871
979.6709095,0.999709198
979.6913427,0.999660288
979.7117758,0.999630759
979.7322091,0.999901584
979.7526422,0.999996461
979.7730755,0.99987783
979.7935086,0.999733046
979.8139418,0.999544047
979.8343751,0.999461626
979.8548082,0.99952689
979.8752413,0.999645551
979.8956745,0.999626372
979.9161077,0.999587127
979.9365408,0.999700439
979.9569741,0.999849751
979.9774072,0.999487836
979.9978404,0.999083251
980.0182736,0.999310868
980.0387068,0.999576367
980.05914,0.999832773
980.0795731,0.999918432
980.1000063,0.999836005
980.1204396,1.000166191
980.1408728,1.00039577
980.1817391,1.000598647
980.2021723,1.000260153
980.2226054,0.999870354
980.2430387,0.999933058
980.2634718,0.99994933
980.2839049,1.000031414
980.3043382,0.999967569
980.3247714,0.999550591
980.3452044,0.999489499
980.3656377,0.99939283
980.3860709,0.999529504
980.4065042,0.999617529
980.4269372,0.999558402
980.4473704,0.99972874
980.4678037,0.999775526
980.4882368,1.000369233
980.5086699,1.000805598
980.5291032,1.000614369
980.5495363,1.000075433
980.5699695,0.999861144
980.5904026,1.00006436
980.6108358,0.999755539
980.631269,0.999760399
980.6517023,0.999957941
980.6721353,1.000343627
980.6925685,1.000619391
980.7130018,1.000175692
980.7334348,1.000183412
980.7538681,1.000572412
980.7743013,1.00028804
980.7947344,1.000165109
980.8151676,1.000001175
980.8356008,0.999792801
980.8560339,0.999411893
980.8969003,0.99925472
980.9173334,1.000233836
980.9581998,1.000414261
980.978633,1.000187226
980.9990662,1.000007503
981.0194993,1.000263144
981.0399325,1.000275002
981.0603657,1.000227244
981.0807988,1.000481773
981.1012321,1.000576735
981.1216653,1.00015975
981.1420983,0.999950306
981.1625316,1.000162933
981.1829648,1.000464318
981.2033978,1.000558927
981.2238311,1.000127845
981.2442643,1.000054121
981.2646973,1.000396154
981.2851306,1.000387685
981.3055636,1.00021654
981.3259968,0.999902663
981.3464301,0.999913128
981.3668631,1.000483967
981.3872964,1.00033973
981.4077296,0.999902391
981.4281626,0.999478896
981.4485959,0.999672403
981.4690291,1.000145708
981.5098954,1.00015494
981.5303285,0.999612407
981.5507617,0.999696525
981.5711949,0.999867518
981.591628,1.000224787
981.6120612,0.999845242
981.6324944,0.999782068
981.6529275,0.999997366
981.6733607,1.000068823
981.6937939,1.000153022
981.714227,1.000403776
981.7346603,1.000338261
981.7550934,1.000370376
981.7755265,1.000139079
981.8163929,1.00023344
981.8368259,1.000238948
981.8572592,0.99959861
981.8776924,0.99921957
981.8981254,0.999179177
981.9185587,0.999409832
981.9389918,0.999678934
981.959425,1.000301985
981.9798582,1.000498275
982.0002912,1.000211285
982.0207244,0.999977042
982.0411576,0.999733596
982.0615908,0.999897405
982.1024571,0.999908394
982.1228902,1.000105323
982.1433235,1.000402988
982.1637566,1.000301037
982.1841897,1.000192436
982.204623,1.000122621
982.225056,1.000199975
982.2454892,1.000489662
982.2659224,1.000616004
982.2863555,1.000841314
982.3067886,1.000983624
982.3272219,1.000546119
982.3476549,1.000529518
982.3680882,1.000312996
982.3885213,1.000351143
982.4089544,1.000651496
982.4293876,1.000411038
982.4498208,1.000217348
982.4702538,1.000207625
982.4906871,1.000573815
982.5111202,1.000561766
982.5315534,1.000168929
982.5724197,0.999556127
982.5928528,1.000180087
982.613286,1.000341023
982.6337191,0.999782484
982.6541523,0.99957248
982.6745854,0.999530701
982.6950186,0.999708459
982.7154518,0.999561384
982.7358849,0.999584753
982.756318,0.999409181
982.7767513,0.999251997
982.7971843,0.999582328
982.8176175,1.000098178
982.8380507,1.000352254
982.8584838,1.000311089
982.8789169,1.000114212
982.8993502,1.000134996
982.9197832,1.00021762
982.9402164,1.000094655
982.9606496,1.000139478
982.9810827,0.999969293
983.0015158,1.000309688
983.021949,1.000313057
983.0423822,1.000186089
983.0628153,0.999763757
983.0832485,0.999766667
983.1036816,0.999944126
983.1241149,0.999783777
983.1445479,0.999592062
983.164981,0.999714653
983.1854143,0.999774844
983.2058473,0.999621906
983.2262805,0.999740941
983.2467137,0.999942545
983.2671468,0.99996782
983.3080131,0.999511869
983.3284462,0.999874723
983.3488793,1.000305074
983.3693125,0.999874717
983.3897456,0.999595641
983.4101788,0.999598071
983.4306119,0.999864832
983.451045,1.000218597
983.4714783,1.000403347
983.4919113,1.000513064
983.5123444,1.000103865
983.5327777,0.999923307
983.5532108,0.999917085
983.5940771,1.000415568
983.6145102,1.000249185
983.6349433,1.000190642
983.6553765,0.999633678
983.6758097,0.999977674
983.6962429,1.000374204
983.7166759,1.000397004
983.7371091,1.000113791
983.7575423,1.000075742
983.7779753,1.000168809
983.7984085,0.999998643
983.8188417,0.99993022
983.8392747,0.999485285
983.8597079,0.999524691
983.8801411,0.999725798
983.9005741,0.999405084
983.9414405,0.999545122
983.9618735,0.999539039
983.9823067,0.999906578
984.0027398,0.999984386
984.023173,0.999750627
984.0436062,0.999657401
984.1049056,1.000290435
984.1253387,1.000099659
984.1457717,0.999932488
984.166205,0.99964173
984.1866381,0.999825129
984.2070711,1.000133217
984.2275044,1.000468015
984.2479375,1.000366336
984.2683705,1.000251577
984.2888038,1.000279132
984.3092369,1.000038678
984.3296699,0.999840893
984.3501032,1.000108627
984.3705363,1.000363171
984.3909695,1.00024419
984.4114025,0.999732946
984.4318357,0.999639006
984.4522689,1.000198348
984.4727019,1.000729427
984.5135683,0.999699598
984.5340014,0.999583592
984.5544344,0.999829584
984.5748677,0.99989169
984.5953008,0.999468421
984.6157338,0.999022533
984.636167,0.999371032
984.6566002,1.00013119
984.6770332,0.999946095
984.6974664,0.999605376
984.7178995,0.999579109
984.7383327,0.999808107
984.7587658,1.000207133
984.7791988,0.999889011
984.799632,0.999724622
984.8200652,0.999860168
984.8404982,0.999939401
984.8609314,0.999842722
984.8813645,0.999584872
984.9017977,0.999867817
984.9222308,0.999927851
984.9426639,0.999868835
984.963097,0.999415653
984.9835302,0.999367927
985.0039633,0.999507076
985.0243965,0.999948822
985.0448296,1.000313309
985.0652626,1.000276872
985.0856959,1.000434744
985.106129,1.00062975
985.126562,1.000950457
985.1469952,1.000691784
985.1674284,1.000101243
985.1878614,0.99955559
985.2082946,0.999778195
985.2287277,1.000173489
985.2491607,0.999795525
985.269594,0.99962927
985.2900271,0.99925739
985.3104601,0.999547692
985.3308933,0.999611863
985.3513264,0.999654302
985.3717595,0.999819996
985.3921927,1.000179445
985.4126258,1.00045853
985.4330589,1.000271951
985.453492,0.999968094
985.4739251,0.999800797
985.4943582,1.000177753
985.5147914,1.000737162
985.5352245,1.000505128
985.5556576,1.000223545
985.5760907,0.999731904
985.5965238,0.999804138
985.616957,0.999932678
985.6373901,0.999781767
985.6578232,0.999645927
985.6782564,0.999566834
985.6986894,0.999623523
985.7191226,0.999814665
985.7599887,0.99974046
985.780422,0.999630633
985.8008551,0.999431122
985.8212881,0.99874154
985.8417213,0.998621041
985.8621544,0.998878191
985.8825875,0.999151291
985.9030206,0.999081967
985.9234537,0.999122595
985.9438869,0.999125523
985.96432,0.999686791
985.9847531,0.999939005
986.0051862,1.000115505
986.0256193,1.000175609
986.0460524,1.00021587
986.0664856,1.000053273
986.0869186,1.000067369
986.1073517,1.00010995
986.127785,1.0001175
986.148218,1.000207077
986.1686511,1.000316827
986.1890843,1.000365941
986.2095173,1.000392774
986.2299504,1.000344782
986.2503836,1.000508403
986.2708166,1.000565386
986.2912497,1.000511739
986.3116829,1.000088289
986.352549,1.000045494
986.3729823,1.0000293
986.3934153,1.000035715
986.4138485,1.000036915
986.4342816,0.999672299
986.4547147,0.999801964
986.4751478,1.000300653
986.4955809,1.000509906
986.516014,1.000373188
986.5364472,1.000239019
986.5568802,1.00029352
986.5773133,1.000179636
986.5977465,1.000199882
986.6181795,1.000225225
986.6386126,1.000198133
986.6590458,1.000147318
986.6794788,1.00014683
986.6999119,1.000064309
986.7203451,0.999969702
986.7407781,0.999657931
986.7612113,0.999503789
986.7816443,0.99938578
986.8020775,0.999593122
986.8225107,0.99958507
986.8429437,0.999643525
986.8633768,0.999552987
986.88381,0.999816071
986.9246761,0.999595513
986.9451093,0.99980992
986.9655424,1.00040001
986.9859754,1.000989214
987.0064086,1.00060179
987.0268417,0.999648341
987.0472749,0.999627955
987.0677079,1.000033028
987.088141,0.999962084
987.1085742,0.999965966
987.1290072,0.999926833
987.1494403,1.000261945
987.1698735,1.000269142
987.1903065,1.000304495
987.2107396,1.000242738
987.2311727,0.999942973
987.2516057,0.999849507
987.2720388,1.000229837
987.292472,1.000506956
987.312905,1.000559812
987.3537713,1.000126097
987.3742044,0.999918103
987.3946375,0.999819187
987.4150706,0.999872917
987.4355036,1.000038166
987.4559368,0.999910196
987.4763699,0.999907712
987.4968029,0.999967858
987.5172361,1.0000535
987.5376692,0.999964872
987.5581022,1.000208148
987.5785354,1.000057213
987.5989685,1.000359686
987.6194015,1.000297997
987.6398347,1.000145627
987.6602677,1.000323723
987.6807007,1.00043763
987.7011339,1.000504311
987.721567,1.000693601
987.7420002,1.000774474
987.7624332,1.000675203
987.7828663,1.000384811
987.8032995,1.000344292
987.8237325,1.000536354
987.8441656,1.000602371
987.8645988,1.00051463
987.8850318,1.000134664
987.9054648,1.000441913
987.925898,1.000243864
987.9463311,1.000507764
987.9667641,1.000443298
987.9871973,1.000225067
988.0076304,1.000445839
988.0280634,1.000592444
988.0484966,1.000472209
988.0689297,0.999960194
988.0893627,0.999559366
988.1097958,0.999953289
988.1302289,1.000342
988.150662,1.000237714
988.1710951,0.99996159
988.1915281,0.999936337
988.2119613,1.000240113
988.2323944,1.000323938
988.2528273,1.000161761
988.2732605,1.000079291
988.2936936,0.99976656
988.3141267,0.99961147
988.3345598,0.999669782
988.3549929,0.999821214
988.375426,1.000005017
988.395859,0.999865323
988.4162921,0.999553792
988.4367253,0.999625619
988.4571584,1.000049986
988.4775914,1.000667588
988.4980246,1.000666255
988.5184576,1.000223589
988.5388906,1.000245215
988.5593238,0.999999891
988.5797569,1.000214427
988.6001899,1.000093502
988.6206231,1.000263708
988.6410561,1.000069072
988.6614891,1.000042283
988.6819223,1.000251855
988.7023554,1.000206778
988.7227885,1.000016585
988.7432215,1.000217518
988.7636546,1.000371669
988.7840878,1.000362077
988.8045208,1.000100938
988.8249539,0.999467964
988.8453869,0.999190302
988.86582,0.999430477
988.8862531,0.999646258
988.9066862,0.99995849
988.9271193,1.000125269
988.9475523,1.000003251
988.9884185,0.999336486
989.0088516,0.999675099
989.0292848,1.000082001
989.0497177,1.000023828
989.0701508,0.999892707
989.090584,0.999480764
989.111017,0.999435778
989.1314501,0.99925908
989.1518832,0.999759539
989.1723162,1.000222746
989.1927494,0.999943491
989.2131824,0.999674878
989.2336154,0.99945216
989.2540486,0.999682546
989.2744817,0.999898518
989.2949147,0.999875022
989.3153478,0.999711502
989.3357809,0.999950201
989.356214,1.000135793
989.376647,1.000149877
989.3970801,0.999826376
989.4175132,0.999830927
989.4379464,0.999986588
989.4583793,0.999990694
989.4788125,0.999953115
989.5196786,0.99972751
989.5401117,0.999915318
989.5605447,0.999784719
989.5809778,0.999760438
989.6014109,0.999760767
989.6218439,1.00005112
989.642277,1.000036369
989.6627102,0.999770835
989.6831431,0.999906416
989.7035762,1.000211289
989.7240094,1.000297535
989.7444423,1.000007057
989.7648754,0.999976784
989.7853086,1.00004995
989.8057417,1.000402061
989.8261747,1.000060144
989.8466078,0.999944843
989.8670409,1.000089748
989.907907,1.000454401
989.9283401,1.00037148
989.9487732,0.999886884
989.9692062,0.999929465
989.9896393,1.00075522
990.0100724,1.000963443
990.0305054,1.000403134
990.0509385,1.000324553
